YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Yalobusha, MS",28161,21661,2974,23.9,2437
1997,"Yalobusha, MS",28161,23057,2754,21.9,2325
1998,"Yalobusha, MS",28161,24378,2418,18.9,2310
1999,"Yalobusha, MS",28161,25895,2580,19.8,2270
2000,"Yalobusha, MS",28161,27185,2494,18.8,2234
2001,"Yalobusha, MS",28161,26432,2647,20.0,2168
2002,"Yalobusha, MS",28161,27081,2548,19.1,2094
2003,"Yalobusha, MS",28161,28349,2528,19.0,2065
2004,"Yalobusha, MS",28161,28981,2689,20.1,2003
2005,"Yalobusha, MS",28161,29222,3165,23.9,2018
2006,"Yalobusha, MS",28161,30547,3095,23.4,2031
2007,"Yalobusha, MS",28161,31485,3347,24.8,1971
2008,"Yalobusha, MS",28161,31094,2928,21.8,1969
2009,"Yalobusha, MS",28161,30840,3186,23.5,1938
