YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Van Buren, IA",19177,25266,1024,13.0,1489
1997,"Van Buren, IA",19177,29383,1067,13.4,1456
1998,"Van Buren, IA",19177,30388,1011,12.6,1453
1999,"Van Buren, IA",19177,30834,845,10.8,1475
2000,"Van Buren, IA",19177,32243,936,12.1,1429
2001,"Van Buren, IA",19177,31425,905,11.7,1364
2002,"Van Buren, IA",19177,31610,964,12.4,1376
2003,"Van Buren, IA",19177,32088,865,11.2,1329
2004,"Van Buren, IA",19177,34361,979,12.6,1251
2005,"Van Buren, IA",19177,38792,1069,14.0,1141
2006,"Van Buren, IA",19177,35472,1075,13.9,1247
2007,"Van Buren, IA",19177,38855,1003,13.3,1180
2008,"Van Buren, IA",19177,38207,1083,14.3,1195
2009,"Van Buren, IA",19177,37544,1347,17.8,1165
