YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Blaine, NE",31009,22343,87,13.2,178
1997,"Blaine, NE",31009,22144,87,14.6,177
1998,"Blaine, NE",31009,21337,135,22.5,175
1999,"Blaine, NE",31009,25276,106,18.0,166
2000,"Blaine, NE",31009,27177,103,18.6,153
2001,"Blaine, NE",31009,25323,98,17.5,144
2002,"Blaine, NE",31009,23344,91,16.9,145
2003,"Blaine, NE",31009,27793,79,15.0,145
2004,"Blaine, NE",31009,32259,66,13.6,152
2005,"Blaine, NE",31009,31533,86,17.7,135
2006,"Blaine, NE",31009,29517,86,17.5,137
2007,"Blaine, NE",31009,30647,79,17.6,0
2008,"Blaine, NE",31009,31090,82,19.2,120
2009,"Blaine, NE",31009,36074,101,22.1,124
