YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Jefferson, OK",40067,19794,1795,26.8,1385
1997,"Jefferson, OK",40067,22347,1453,22.4,1387
1998,"Jefferson, OK",40067,22792,1527,23.8,1430
1999,"Jefferson, OK",40067,23588,1277,19.7,1404
2000,"Jefferson, OK",40067,24739,1217,19.3,1418
2001,"Jefferson, OK",40067,24057,1248,20.2,1368
2002,"Jefferson, OK",40067,23379,1239,19.9,1276
2003,"Jefferson, OK",40067,24214,1106,18.0,1302
2004,"Jefferson, OK",40067,25274,1103,18.0,1279
2005,"Jefferson, OK",40067,26103,1338,22.0,1318
2006,"Jefferson, OK",40067,27226,1250,20.8,1342
2007,"Jefferson, OK",40067,28843,1130,19.2,1287
2008,"Jefferson, OK",40067,29596,1303,22.3,1188
2009,"Jefferson, OK",40067,32085,1398,23.6,1190
