YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Washington, AL",1129,26173,3734,21.2,3763
1997,"Washington, AL",1129,28549,3395,19.0,3803
1998,"Washington, AL",1129,30186,3381,18.9,3798
1999,"Washington, AL",1129,30304,3275,18.1,3792
2000,"Washington, AL",1129,31797,3055,17.0,3708
2001,"Washington, AL",1129,30784,3194,17.9,3622
2002,"Washington, AL",1129,30541,3095,17.3,3589
2003,"Washington, AL",1129,31118,3017,16.9,3630
2004,"Washington, AL",1129,32147,3214,18.1,3575
2005,"Washington, AL",1129,33001,3565,20.2,3577
2006,"Washington, AL",1129,33896,3528,20.1,3595
2007,"Washington, AL",1129,35810,3200,18.7,3606
2008,"Washington, AL",1129,37076,3113,18.2,3582
2009,"Washington, AL",1129,36946,3271,19.3,3487
