YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bell, TX",48027,29497,31516,14.6,45557
1997,"Bell, TX",48027,31431,31852,14.7,47680
1998,"Bell, TX",48027,33034,31453,14.5,48321
1999,"Bell, TX",48027,34748,32174,14.0,48795
2000,"Bell, TX",48027,37619,28709,12.4,48878
2001,"Bell, TX",48027,37176,29585,12.6,49597
2002,"Bell, TX",48027,37621,29624,12.4,50018
2003,"Bell, TX",48027,38150,35568,14.8,51250
2004,"Bell, TX",48027,38253,32572,13.2,53578
2005,"Bell, TX",48027,41386,33102,13.5,54254
2006,"Bell, TX",48027,42849,31989,12.9,56005
2007,"Bell, TX",48027,47434,36167,13.6,58738
2008,"Bell, TX",48027,49448,36859,13.4,60821
2009,"Bell, TX",48027,45796,42158,15.3,61667
