YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"South Boston, VA",51780,0,0,0.0,750
1997,"South Boston, VA",51780,0,0,0.0,0
1998,"South Boston, VA",51780,0,0,0.0,0
1999,"South Boston, VA",51780,0,0,0.0,0
2000,"South Boston, VA",51780,0,0,0.0,0
2001,"South Boston, VA",51780,0,0,0.0,0
2002,"South Boston, VA",51780,0,0,0.0,0
2003,"South Boston, VA",51780,0,0,0.0,0
2004,"South Boston, VA",51780,0,0,0.0,0
2005,"South Boston, VA",51780,0,0,0.0,0
2006,"South Boston, VA",51780,0,0,0.0,0
2007,"South Boston, VA",51780,0,0,0.0,0
2008,"South Boston, VA",51780,0,0,0.0,0
2009,"South Boston, VA",51780,0,0,0.0,0
