YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"DeKalb, GA",13089,38189,92296,15.7,83895
1997,"DeKalb, GA",13089,42767,78171,13.2,90123
1998,"DeKalb, GA",13089,43964,76658,12.9,93268
1999,"DeKalb, GA",13089,44694,76028,11.6,94851
2000,"DeKalb, GA",13089,47744,73097,11.0,95875
2001,"DeKalb, GA",13089,47036,76283,11.6,98063
2002,"DeKalb, GA",13089,45534,81890,12.3,98620
2003,"DeKalb, GA",13089,45052,87469,13.2,100065
2004,"DeKalb, GA",13089,44965,98264,14.7,102067
2005,"DeKalb, GA",13089,47757,105196,15.9,102525
2006,"DeKalb, GA",13089,50427,103019,14.6,104670
2007,"DeKalb, GA",13089,51753,103552,14.4,103762
2008,"DeKalb, GA",13089,54708,113247,15.6,103287
2009,"DeKalb, GA",13089,50092,123939,17.0,103022
