YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"St. Clair, MI",26147,39428,15575,9.9,26686
1997,"St. Clair, MI",26147,42617,14301,8.9,26927
1998,"St. Clair, MI",26147,44117,14515,8.9,27645
1999,"St. Clair, MI",26147,45415,12310,7.5,27624
2000,"St. Clair, MI",26147,47278,11827,7.2,27978
2001,"St. Clair, MI",26147,46590,11970,7.2,27831
2002,"St. Clair, MI",26147,46989,13598,8.1,27886
2003,"St. Clair, MI",26147,47445,14801,8.7,28073
2004,"St. Clair, MI",26147,48095,17471,10.2,30596
2005,"St. Clair, MI",26147,49740,16449,9.7,28612
2006,"St. Clair, MI",26147,49364,20619,12.1,28542
2007,"St. Clair, MI",26147,48026,19952,11.9,33560
2008,"St. Clair, MI",26147,51454,18618,11.1,33121
2009,"St. Clair, MI",26147,45830,22280,13.5,32481
