YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,KENTUCKY,21000,28929,689138,17.9,641375
1997,KENTUCKY,21000,31730,624219,16.0,639531
1998,KENTUCKY,21000,33955,603038,15.3,629500
1999,KENTUCKY,21000,33732,566549,14.3,665521
2000,KENTUCKY,21000,35150,550332,13.9,653128
2001,KENTUCKY,21000,35977,585302,14.7,653440
2002,KENTUCKY,21000,35875,596255,14.8,651128
2003,KENTUCKY,21000,36663,605948,14.9,661701
2004,KENTUCKY,21000,37046,668241,16.3,663886
2005,KENTUCKY,21000,37377,684138,16.9,674796
2006,KENTUCKY,21000,39318,694866,17.0,679689
2007,KENTUCKY,21000,40299,706947,17.2,646634
2008,KENTUCKY,21000,41489,716951,17.3,666225
2009,KENTUCKY,21000,40061,771876,18.4,670030
