YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Colquitt, GA",13071,24837,9612,24.7,7809
1997,"Colquitt, GA",13071,26039,9460,23.5,8238
1998,"Colquitt, GA",13071,27323,8776,21.7,8327
1999,"Colquitt, GA",13071,27387,7678,18.5,8405
2000,"Colquitt, GA",13071,28615,8085,19.4,8330
2001,"Colquitt, GA",13071,27503,8806,21.0,8411
2002,"Colquitt, GA",13071,27095,8817,20.7,8373
2003,"Colquitt, GA",13071,27622,8410,19.6,8343
2004,"Colquitt, GA",13071,27983,8681,20.1,8419
2005,"Colquitt, GA",13071,29259,9926,23.4,8494
2006,"Colquitt, GA",13071,29198,11100,25.3,8723
2007,"Colquitt, GA",13071,33024,9721,22.2,8840
2008,"Colquitt, GA",13071,34038,10011,22.6,8914
2009,"Colquitt, GA",13071,30793,9803,22.0,8933
