YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Essex, MA",25009,41571,67605,9.8,102323
1997,"Essex, MA",25009,44187,74648,10.6,108626
1998,"Essex, MA",25009,44969,65919,9.3,111686
1999,"Essex, MA",25009,46633,72331,10.1,114191
2000,"Essex, MA",25009,48944,61233,8.4,116844
2001,"Essex, MA",25009,49806,59493,8.2,117294
2002,"Essex, MA",25009,49746,65342,8.9,118339
2003,"Essex, MA",25009,50690,70991,9.7,117869
2004,"Essex, MA",25009,52050,75192,10.3,117365
2005,"Essex, MA",25009,57021,79859,11.1,116398
2006,"Essex, MA",25009,59447,68470,9.5,116212
2007,"Essex, MA",25009,61395,74287,10.4,115338
2008,"Essex, MA",25009,65183,67698,9.4,114229
2009,"Essex, MA",25009,62758,78064,10.8,113593
