YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Effingham, IL",17049,35113,2653,7.9,6232
1997,"Effingham, IL",17049,37864,2999,8.9,6502
1998,"Effingham, IL",17049,38960,3051,9.0,7440
1999,"Effingham, IL",17049,39309,2960,8.7,7530
2000,"Effingham, IL",17049,41351,2873,8.5,6540
2001,"Effingham, IL",17049,40919,2782,8.2,6484
2002,"Effingham, IL",17049,41222,3008,8.7,6440
2003,"Effingham, IL",17049,41704,3050,8.9,6392
2004,"Effingham, IL",17049,43199,3176,9.2,6300
2005,"Effingham, IL",17049,42441,3139,9.2,6291
2006,"Effingham, IL",17049,44214,3240,9.5,6146
2007,"Effingham, IL",17049,48003,3425,10.1,5604
2008,"Effingham, IL",17049,45192,3643,10.8,5485
2009,"Effingham, IL",17049,47485,3485,10.2,5404
