YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Mora, NM",35033,17807,1484,30.4,965
1997,"Mora, NM",35033,18160,1471,29.9,968
1998,"Mora, NM",35033,17979,1476,29.4,1103
1999,"Mora, NM",35033,22274,1323,25.6,929
2000,"Mora, NM",35033,23817,1250,24.2,898
2001,"Mora, NM",35033,23175,1338,25.8,878
2002,"Mora, NM",35033,23436,1214,23.3,836
2003,"Mora, NM",35033,24825,1102,21.2,896
2004,"Mora, NM",35033,25743,997,19.6,816
2005,"Mora, NM",35033,26611,1158,23.0,801
2006,"Mora, NM",35033,26441,1178,23.0,791
2007,"Mora, NM",35033,28271,1131,22.4,765
2008,"Mora, NM",35033,28962,1154,23.0,721
2009,"Mora, NM",35033,32837,1152,23.5,678
