YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Stanton, NE",31167,30122,607,9.7,510
1997,"Stanton, NE",31167,35443,625,10.0,527
1998,"Stanton, NE",31167,35759,617,10.0,540
1999,"Stanton, NE",31167,36617,508,8.0,532
2000,"Stanton, NE",31167,37919,527,8.4,516
2001,"Stanton, NE",31167,37869,568,8.9,490
2002,"Stanton, NE",31167,36716,620,9.5,474
2003,"Stanton, NE",31167,39195,504,7.8,458
2004,"Stanton, NE",31167,41099,476,7.4,479
2005,"Stanton, NE",31167,40076,521,8.1,457
2006,"Stanton, NE",31167,42622,563,8.8,438
2007,"Stanton, NE",31167,45394,554,8.9,446
2008,"Stanton, NE",31167,49573,533,8.7,442
2009,"Stanton, NE",31167,46852,579,9.4,449
