YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Coweta, GA",13077,42790,8246,10.7,11977
1997,"Coweta, GA",13077,44493,8904,10.4,13484
1998,"Coweta, GA",13077,48365,8521,9.5,14361
1999,"Coweta, GA",13077,51249,7644,8.6,14949
2000,"Coweta, GA",13077,54113,7586,8.1,15792
2001,"Coweta, GA",13077,52854,7923,8.2,16210
2002,"Coweta, GA",13077,53344,8520,8.4,16766
2003,"Coweta, GA",13077,53990,9821,9.4,17515
2004,"Coweta, GA",13077,55859,10370,9.5,19035
2005,"Coweta, GA",13077,55936,9475,8.7,19803
2006,"Coweta, GA",13077,61939,12664,11.1,20668
2007,"Coweta, GA",13077,58627,11896,10.1,21504
2008,"Coweta, GA",13077,61199,11675,9.6,24194
2009,"Coweta, GA",13077,59848,12627,10.1,26746
