YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Tensas, LA",22107,17001,2673,39.0,1529
1997,"Tensas, LA",22107,17824,2232,33.8,1539
1998,"Tensas, LA",22107,20415,2147,32.4,1676
1999,"Tensas, LA",22107,19959,2002,32.6,1338
2000,"Tensas, LA",22107,20635,1981,33.1,1285
2001,"Tensas, LA",22107,20118,2010,34.0,1224
2002,"Tensas, LA",22107,18931,1920,33.3,1145
2003,"Tensas, LA",22107,21288,1630,28.7,1075
2004,"Tensas, LA",22107,21040,1765,31.3,884
2005,"Tensas, LA",22107,23441,2048,36.6,894
2006,"Tensas, LA",22107,22934,2041,36.3,872
2007,"Tensas, LA",22107,22264,1976,37.0,812
2008,"Tensas, LA",22107,26135,1678,32.4,757
2009,"Tensas, LA",22107,24456,1816,35.6,745
