YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Jackson, OR",41029,31537,24505,14.6,27363
1997,"Jackson, OR",41029,32807,23924,13.8,27938
1998,"Jackson, OR",41029,34295,25870,14.7,28340
1999,"Jackson, OR",41029,35242,24135,13.5,28495
2000,"Jackson, OR",41029,37081,23266,12.8,28814
2001,"Jackson, OR",41029,35688,24274,13.2,29201
2002,"Jackson, OR",41029,35788,24629,13.1,29188
2003,"Jackson, OR",41029,36670,25379,13.3,29406
2004,"Jackson, OR",41029,38481,26976,14.0,29253
2005,"Jackson, OR",41029,40997,25875,13.6,28950
2006,"Jackson, OR",41029,40926,25204,13.0,27906
2007,"Jackson, OR",41029,44344,26133,13.4,29055
2008,"Jackson, OR",41029,42027,31611,16.0,28850
2009,"Jackson, OR",41029,45212,29520,14.9,28571
