YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Placer, CA",6061,46687,16376,7.6,39298
1997,"Placer, CA",6061,49638,17812,7.7,44246
1998,"Placer, CA",6061,52572,17174,7.1,46797
1999,"Placer, CA",6061,55539,15743,6.4,49102
2000,"Placer, CA",6061,59153,14779,5.6,52306
2001,"Placer, CA",6061,58577,15238,5.5,54079
2002,"Placer, CA",6061,60543,16123,5.5,55531
2003,"Placer, CA",6061,61474,18016,5.9,58228
2004,"Placer, CA",6061,64642,17543,5.6,61718
2005,"Placer, CA",6061,62777,17531,5.6,62666
2006,"Placer, CA",6061,69982,18565,5.7,63742
2007,"Placer, CA",6061,69667,19949,6.0,61310
2008,"Placer, CA",6061,75029,22873,6.7,62522
2009,"Placer, CA",6061,70751,25053,7.2,63854
