YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Beaufort, NC",37013,25897,8502,19.2,8053
1997,"Beaufort, NC",37013,28614,7804,17.4,7806
1998,"Beaufort, NC",37013,29535,8570,18.9,7686
1999,"Beaufort, NC",37013,29890,8467,18.9,7679
2000,"Beaufort, NC",37013,31825,7709,17.1,7634
2001,"Beaufort, NC",37013,30840,7541,16.8,7595
2002,"Beaufort, NC",37013,30799,7685,17.0,7543
2003,"Beaufort, NC",37013,32096,7911,17.4,7558
2004,"Beaufort, NC",37013,32986,8084,17.7,7629
2005,"Beaufort, NC",37013,34765,8340,18.4,7657
2006,"Beaufort, NC",37013,35785,7566,16.5,7510
2007,"Beaufort, NC",37013,37343,7513,16.6,7563
2008,"Beaufort, NC",37013,38641,8697,19.1,7558
2009,"Beaufort, NC",37013,38829,8846,19.3,7977
