YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Cloud, KS",20029,27154,1313,13.0,1672
1997,"Cloud, KS",20029,29851,1322,13.4,1712
1998,"Cloud, KS",20029,30511,1337,13.6,1694
1999,"Cloud, KS",20029,31124,1208,12.4,1641
2000,"Cloud, KS",20029,32215,1107,11.6,1641
2001,"Cloud, KS",20029,31359,1132,12.0,1562
2002,"Cloud, KS",20029,30884,1105,11.8,1521
2003,"Cloud, KS",20029,32290,1054,11.4,1497
2004,"Cloud, KS",20029,32706,1109,12.0,1409
2005,"Cloud, KS",20029,33874,1144,12.6,1347
2006,"Cloud, KS",20029,34497,1280,14.2,1371
2007,"Cloud, KS",20029,35841,1152,13.1,1371
2008,"Cloud, KS",20029,39126,1204,13.6,1402
2009,"Cloud, KS",20029,36200,1230,14.2,1419
