YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Hutchinson, TX",48233,34005,2966,12.2,5533
1997,"Hutchinson, TX",48233,36739,2962,12.3,5498
1998,"Hutchinson, TX",48233,38894,2800,11.7,5395
1999,"Hutchinson, TX",48233,36825,2881,12.2,5268
2000,"Hutchinson, TX",48233,38442,2800,12.2,5156
2001,"Hutchinson, TX",48233,38044,2615,11.5,4976
2002,"Hutchinson, TX",48233,37912,2706,11.9,4790
2003,"Hutchinson, TX",48233,39540,2808,12.6,4722
2004,"Hutchinson, TX",48233,40429,2808,12.6,4529
2005,"Hutchinson, TX",48233,39118,2967,13.4,4407
2006,"Hutchinson, TX",48233,41040,2954,13.4,4501
2007,"Hutchinson, TX",48233,44157,2916,13.6,4397
2008,"Hutchinson, TX",48233,49548,2470,11.7,4233
2009,"Hutchinson, TX",48233,43969,2604,12.3,4268
