YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Maricopa, AZ",4013,37583,362298,13.8,402596
1997,"Maricopa, AZ",4013,40134,355924,12.7,421798
1998,"Maricopa, AZ",4013,42192,344304,12.0,461260
1999,"Maricopa, AZ",4013,44054,323288,10.7,476219
2000,"Maricopa, AZ",4013,47024,322120,10.2,502835
2001,"Maricopa, AZ",4013,45921,362057,11.1,508817
2002,"Maricopa, AZ",4013,46038,400631,11.9,534697
2003,"Maricopa, AZ",4013,46322,443793,12.8,567038
2004,"Maricopa, AZ",4013,48304,479545,13.3,627113
2005,"Maricopa, AZ",4013,48752,450439,12.6,652927
2006,"Maricopa, AZ",4013,52522,464168,12.5,688428
2007,"Maricopa, AZ",4013,54733,495505,12.9,675138
2008,"Maricopa, AZ",4013,56511,521208,13.4,692487
2009,"Maricopa, AZ",4013,53284,599393,15.1,690411
