YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Perry, IL",17145,28080,2871,13.5,3120
1997,"Perry, IL",17145,30674,2941,13.9,3095
1998,"Perry, IL",17145,31588,2941,13.9,3601
1999,"Perry, IL",17145,32159,2621,12.6,3562
2000,"Perry, IL",17145,33661,2749,13.3,3183
2001,"Perry, IL",17145,33121,2676,13.2,3094
2002,"Perry, IL",17145,33274,2799,13.8,3038
2003,"Perry, IL",17145,33985,2697,13.3,2924
2004,"Perry, IL",17145,35243,2823,13.8,2891
2005,"Perry, IL",17145,35812,3290,16.2,2865
2006,"Perry, IL",17145,39408,2738,13.5,2893
2007,"Perry, IL",17145,38983,3127,15.6,2837
2008,"Perry, IL",17145,41224,3245,16.3,2834
2009,"Perry, IL",17145,40276,3532,17.8,2986
