YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"St. Martin, LA",22099,24808,9974,21.5,9036
1997,"St. Martin, LA",22099,27427,8683,18.2,9252
1998,"St. Martin, LA",22099,28399,9385,19.6,9499
1999,"St. Martin, LA",22099,29150,9347,19.5,9001
2000,"St. Martin, LA",22099,30935,8875,18.4,8697
2001,"St. Martin, LA",22099,30257,9544,19.7,8651
2002,"St. Martin, LA",22099,29833,9883,20.0,8626
2003,"St. Martin, LA",22099,30968,10011,20.1,8519
2004,"St. Martin, LA",22099,31977,10168,20.4,8637
2005,"St. Martin, LA",22099,34175,10277,20.8,8535
2006,"St. Martin, LA",22099,35299,9678,19.2,8694
2007,"St. Martin, LA",22099,38271,8629,17.0,8582
2008,"St. Martin, LA",22099,37779,9986,19.5,8475
2009,"St. Martin, LA",22099,39719,8310,16.2,8404
