YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Ontario, NY",36069,38767,8764,8.9,18249
1997,"Ontario, NY",36069,41266,9068,9.2,18698
1998,"Ontario, NY",36069,42806,9410,9.5,18696
1999,"Ontario, NY",36069,43025,7733,7.9,18920
2000,"Ontario, NY",36069,45139,7665,7.8,18817
2001,"Ontario, NY",36069,44476,7968,8.0,18915
2002,"Ontario, NY",36069,44534,8014,8.0,18935
2003,"Ontario, NY",36069,45122,8533,8.4,18755
2004,"Ontario, NY",36069,47004,8638,8.4,18579
2005,"Ontario, NY",36069,47710,6835,6.8,17816
2006,"Ontario, NY",36069,51008,8793,8.7,17818
2007,"Ontario, NY",36069,54107,9600,9.5,17663
2008,"Ontario, NY",36069,55339,9953,9.8,17685
2009,"Ontario, NY",36069,52764,8029,7.8,17654
