YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Benzie, MI",26019,29238,1565,11.1,2318
1997,"Benzie, MI",26019,31666,1404,9.4,2410
1998,"Benzie, MI",26019,33000,1603,10.4,2461
1999,"Benzie, MI",26019,36144,1314,8.3,2503
2000,"Benzie, MI",26019,38356,1365,8.4,2482
2001,"Benzie, MI",26019,37827,1310,7.9,2495
2002,"Benzie, MI",26019,38587,1378,8.1,2546
2003,"Benzie, MI",26019,39510,1353,7.8,2589
2004,"Benzie, MI",26019,41037,1581,9.0,2587
2005,"Benzie, MI",26019,41877,1450,8.4,2651
2006,"Benzie, MI",26019,41274,1741,10.0,2683
2007,"Benzie, MI",26019,41198,1685,9.7,2586
2008,"Benzie, MI",26019,45309,1773,10.3,2519
2009,"Benzie, MI",26019,45587,2256,13.3,2399
