YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,OREGON,41000,34533,399899,12.5,516789
1997,OREGON,41000,37284,379506,11.6,528450
1998,OREGON,41000,38773,400952,12.1,538393
1999,OREGON,41000,40033,379250,11.3,541683
2000,OREGON,41000,41662,361280,10.6,542809
2001,OREGON,41000,41752,382706,11.1,547141
2002,OREGON,41000,41796,396157,11.3,548907
2003,OREGON,41000,42593,423918,12.0,553560
2004,OREGON,41000,42568,462212,12.9,550762
2005,OREGON,41000,43065,497318,14.1,552015
2006,OREGON,41000,46228,487358,13.4,536944
2007,OREGON,41000,48735,476647,13.0,562574
2008,OREGON,41000,50165,501475,13.5,565586
2009,OREGON,41000,48325,536813,14.3,563295
