YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Colbert, AL",1033,29080,7495,14.1,8637
1997,"Colbert, AL",1033,31413,7217,13.5,8761
1998,"Colbert, AL",1033,32190,7403,14.0,8795
1999,"Colbert, AL",1033,31930,7430,13.6,8701
2000,"Colbert, AL",1033,33227,7128,13.1,8571
2001,"Colbert, AL",1033,32249,7990,14.8,8516
2002,"Colbert, AL",1033,32206,7718,14.2,8532
2003,"Colbert, AL",1033,33469,7616,14.0,8500
2004,"Colbert, AL",1033,34575,7963,14.7,8507
2005,"Colbert, AL",1033,35590,8492,15.7,8481
2006,"Colbert, AL",1033,36690,7775,14.4,8527
2007,"Colbert, AL",1033,37530,8909,16.5,8417
2008,"Colbert, AL",1033,39947,6861,12.7,8381
2009,"Colbert, AL",1033,37111,8648,16.0,8468
