YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Banner, NE",31007,26780,116,13.2,204
1997,"Banner, NE",31007,29688,62,6.9,221
1998,"Banner, NE",31007,29179,103,12.3,230
1999,"Banner, NE",31007,30131,93,11.3,209
2000,"Banner, NE",31007,32021,86,10.6,192
2001,"Banner, NE",31007,32308,96,12.5,195
2002,"Banner, NE",31007,31643,93,11.9,212
2003,"Banner, NE",31007,33582,62,8.1,202
2004,"Banner, NE",31007,35471,70,9.6,173
2005,"Banner, NE",31007,36049,91,12.5,159
2006,"Banner, NE",31007,36541,97,12.5,162
2007,"Banner, NE",31007,37746,99,13.5,177
2008,"Banner, NE",31007,40142,101,13.8,173
2009,"Banner, NE",31007,38855,104,16.1,167
