YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Washington, NY",36115,32358,6959,11.9,11591
1997,"Washington, NY",36115,33905,7451,12.9,11493
1998,"Washington, NY",36115,34441,7449,12.9,11492
1999,"Washington, NY",36115,35194,6286,10.8,11478
2000,"Washington, NY",36115,37259,6371,11.0,11406
2001,"Washington, NY",36115,36533,6680,11.5,11384
2002,"Washington, NY",36115,36739,6574,11.2,11450
2003,"Washington, NY",36115,37524,6540,11.0,11208
2004,"Washington, NY",36115,39274,6475,10.8,11439
2005,"Washington, NY",36115,41804,6726,11.4,10346
2006,"Washington, NY",36115,43576,6713,11.2,10173
2007,"Washington, NY",36115,44043,6867,11.6,10455
2008,"Washington, NY",36115,46702,6246,10.6,9846
2009,"Washington, NY",36115,46140,8259,14.0,9652
