YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Levy, FL",12075,23779,6455,20.7,5331
1997,"Levy, FL",12075,24838,6249,19.8,5734
1998,"Levy, FL",12075,25998,6156,19.1,5918
1999,"Levy, FL",12075,26443,5885,17.3,6100
2000,"Levy, FL",12075,27724,6010,17.5,6234
2001,"Levy, FL",12075,26990,6281,17.9,6285
2002,"Levy, FL",12075,27257,6121,17.1,6173
2003,"Levy, FL",12075,27830,5971,16.3,6260
2004,"Levy, FL",12075,29314,5589,15.0,6208
2005,"Levy, FL",12075,29917,7215,19.4,6284
2006,"Levy, FL",12075,31966,6820,17.8,6256
2007,"Levy, FL",12075,34499,7098,18.5,6257
2008,"Levy, FL",12075,35267,6894,17.8,6228
2009,"Levy, FL",12075,32528,8403,21.8,6024
