YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lee, MS",28081,31350,10155,13.7,13997
1997,"Lee, MS",28081,33160,9060,12.0,14347
1998,"Lee, MS",28081,34642,9498,12.5,14446
1999,"Lee, MS",28081,35310,9946,13.2,14627
2000,"Lee, MS",28081,36911,9458,12.4,14797
2001,"Lee, MS",28081,35988,10586,13.9,14833
2002,"Lee, MS",28081,36308,10579,13.7,14881
2003,"Lee, MS",28081,36997,10896,14.1,14927
2004,"Lee, MS",28081,37235,11518,14.7,14901
2005,"Lee, MS",28081,37073,13542,17.5,14959
2006,"Lee, MS",28081,36285,14421,18.4,15230
2007,"Lee, MS",28081,42473,12179,15.4,15251
2008,"Lee, MS",28081,39970,14135,17.7,16242
2009,"Lee, MS",28081,38390,14163,17.6,16480
