YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Independence, AR",5063,27041,5499,16.7,5922
1997,"Independence, AR",5063,28864,5484,16.7,6006
1998,"Independence, AR",5063,30222,5285,15.9,5929
1999,"Independence, AR",5063,31488,4780,14.3,5957
2000,"Independence, AR",5063,32860,4772,14.2,5902
2001,"Independence, AR",5063,32054,5001,15.0,5786
2002,"Independence, AR",5063,31969,5180,15.3,5573
2003,"Independence, AR",5063,32835,5062,14.9,5638
2004,"Independence, AR",5063,33823,5018,14.7,5688
2005,"Independence, AR",5063,32671,5558,16.5,5863
2006,"Independence, AR",5063,34620,4934,14.5,5898
2007,"Independence, AR",5063,36984,5096,15.1,5980
2008,"Independence, AR",5063,36019,5096,15.1,6089
2009,"Independence, AR",5063,34487,7023,20.8,6028
