YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bosque, TX",48035,26470,2743,16.6,2983
1997,"Bosque, TX",48035,28633,2643,16.2,3178
1998,"Bosque, TX",48035,30430,2465,14.9,3241
1999,"Bosque, TX",48035,32525,2341,13.9,3198
2000,"Bosque, TX",48035,34559,2435,14.3,3159
2001,"Bosque, TX",48035,33898,2556,15.0,3195
2002,"Bosque, TX",48035,34233,2549,14.7,3198
2003,"Bosque, TX",48035,34909,2511,14.3,3218
2004,"Bosque, TX",48035,35734,2429,13.8,3252
2005,"Bosque, TX",48035,37033,2687,15.4,3340
2006,"Bosque, TX",48035,41289,2668,15.2,3287
2007,"Bosque, TX",48035,41137,3422,19.6,2657
2008,"Bosque, TX",48035,41871,2407,13.9,2601
2009,"Bosque, TX",48035,42868,2499,14.5,3043
