YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Scott, KY",21209,38119,3754,13.4,4868
1997,"Scott, KY",21209,42465,3513,11.6,5100
1998,"Scott, KY",21209,44984,3299,10.4,5101
1999,"Scott, KY",21209,46332,2993,9.4,5435
2000,"Scott, KY",21209,48878,3073,9.3,5667
2001,"Scott, KY",21209,48157,3284,9.7,5770
2002,"Scott, KY",21209,49007,3462,9.8,5934
2003,"Scott, KY",21209,49845,3672,10.0,6227
2004,"Scott, KY",21209,50774,4002,10.5,7161
2005,"Scott, KY",21209,50148,3923,10.4,6941
2006,"Scott, KY",21209,55836,4408,11.0,7250
2007,"Scott, KY",21209,57895,3863,9.4,7269
2008,"Scott, KY",21209,58596,4791,11.2,7763
2009,"Scott, KY",21209,58595,5800,13.1,8059
