YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Roane, WV",54087,21534,4110,26.5,3016
1997,"Roane, WV",54087,23846,3386,21.9,2980
1998,"Roane, WV",54087,25717,3264,20.8,2929
1999,"Roane, WV",54087,24864,3083,20.0,2936
2000,"Roane, WV",54087,25905,2995,19.5,2896
2001,"Roane, WV",54087,25283,3258,21.4,2812
2002,"Roane, WV",54087,25548,3195,20.9,2783
2003,"Roane, WV",54087,26557,3037,19.9,2683
2004,"Roane, WV",54087,27743,2987,19.4,2593
2005,"Roane, WV",54087,26663,3268,21.5,2581
2006,"Roane, WV",54087,28687,3528,22.9,2586
2007,"Roane, WV",54087,30175,3445,22.8,2619
2008,"Roane, WV",54087,31260,3243,21.6,2574
2009,"Roane, WV",54087,30723,3237,22.0,2538
