YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Wakulla, FL",12129,33085,2513,13.9,3916
1997,"Wakulla, FL",12129,34492,2559,13.7,4270
1998,"Wakulla, FL",12129,35903,2589,13.5,4444
1999,"Wakulla, FL",12129,36071,2581,11.8,4651
2000,"Wakulla, FL",12129,37761,2753,12.2,4640
2001,"Wakulla, FL",12129,36802,3055,13.0,4620
2002,"Wakulla, FL",12129,36732,2996,12.2,4677
2003,"Wakulla, FL",12129,37995,2801,11.0,4689
2004,"Wakulla, FL",12129,39849,2743,10.4,4733
2005,"Wakulla, FL",12129,41863,3103,11.8,4884
2006,"Wakulla, FL",12129,47672,3369,12.2,4914
2007,"Wakulla, FL",12129,46997,3169,11.3,5050
2008,"Wakulla, FL",12129,48012,3773,13.0,5179
2009,"Wakulla, FL",12129,48022,4186,14.1,5264
