YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Rio Grande, CO",8105,23646,2682,23.8,2592
1997,"Rio Grande, CO",8105,25808,2684,23.4,2702
1998,"Rio Grande, CO",8105,26428,3016,26.4,2699
1999,"Rio Grande, CO",8105,30353,2456,20.0,2672
2000,"Rio Grande, CO",8105,32646,2236,18.5,2588
2001,"Rio Grande, CO",8105,32344,2080,17.3,2555
2002,"Rio Grande, CO",8105,32858,2169,17.8,2528
2003,"Rio Grande, CO",8105,33888,2033,16.6,2530
2004,"Rio Grande, CO",8105,34680,1973,16.3,2395
2005,"Rio Grande, CO",8105,34215,2093,17.5,2371
2006,"Rio Grande, CO",8105,35842,1956,16.6,2288
2007,"Rio Grande, CO",8105,37350,2070,18.1,2272
2008,"Rio Grande, CO",8105,37353,1763,15.4,2262
2009,"Rio Grande, CO",8105,37993,1942,17.0,2197
