YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Menard, IL",17129,38826,1012,8.2,2694
1997,"Menard, IL",17129,42678,1130,9.0,2770
1998,"Menard, IL",17129,44158,1132,8.9,3142
1999,"Menard, IL",17129,45797,1081,8.7,3186
2000,"Menard, IL",17129,48068,1079,8.7,2833
2001,"Menard, IL",17129,47830,1002,8.1,2840
2002,"Menard, IL",17129,48847,994,8.0,2810
2003,"Menard, IL",17129,48977,1065,8.5,2758
2004,"Menard, IL",17129,51512,1108,8.8,2725
2005,"Menard, IL",17129,53135,1166,9.3,2652
2006,"Menard, IL",17129,52013,1095,8.8,2645
2007,"Menard, IL",17129,55268,1066,8.7,2658
2008,"Menard, IL",17129,57884,1112,9.1,2654
2009,"Menard, IL",17129,55260,1137,9.3,2673
