YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Washington, KY",21229,27097,1832,17.0,1769
1997,"Washington, KY",21229,29266,1699,15.6,1791
1998,"Washington, KY",21229,30749,1664,15.0,1790
1999,"Washington, KY",21229,32298,1430,13.4,1846
2000,"Washington, KY",21229,34102,1350,12.6,1860
2001,"Washington, KY",21229,33164,1423,13.1,1831
2002,"Washington, KY",21229,33221,1471,13.4,1867
2003,"Washington, KY",21229,34726,1539,14.0,1935
2004,"Washington, KY",21229,35321,1683,15.1,1925
2005,"Washington, KY",21229,36347,1692,15.3,1941
2006,"Washington, KY",21229,38050,1642,14.8,1977
2007,"Washington, KY",21229,40614,1636,14.6,1802
2008,"Washington, KY",21229,40375,1868,16.6,1786
2009,"Washington, KY",21229,39742,1815,16.6,1743
