YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"McCook, SD",46087,27823,699,12.2,1079
1997,"McCook, SD",46087,32417,661,12.0,1111
1998,"McCook, SD",46087,34180,625,11.3,1131
1999,"McCook, SD",46087,35476,522,9.1,1094
2000,"McCook, SD",46087,37762,510,8.9,1104
2001,"McCook, SD",46087,37663,515,9.0,1062
2002,"McCook, SD",46087,37175,546,9.5,1045
2003,"McCook, SD",46087,37902,564,9.7,1037
2004,"McCook, SD",46087,39642,540,9.3,1096
2005,"McCook, SD",46087,40584,522,9.1,1090
2006,"McCook, SD",46087,39384,562,9.9,1041
2007,"McCook, SD",46087,41892,518,9.2,983
2008,"McCook, SD",46087,45644,475,8.6,1008
2009,"McCook, SD",46087,45730,533,9.8,1001
