YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Wadena, MN",27159,24984,2083,16.0,1846
1997,"Wadena, MN",27159,27036,2104,16.2,1861
1998,"Wadena, MN",27159,28331,2169,16.5,1847
1999,"Wadena, MN",27159,30468,1667,12.4,1853
2000,"Wadena, MN",27159,32330,1597,12.0,1787
2001,"Wadena, MN",27159,30995,1680,12.6,1793
2002,"Wadena, MN",27159,31277,1664,12.5,3094
2003,"Wadena, MN",27159,32188,1584,11.9,3164
2004,"Wadena, MN",27159,34615,1593,11.9,3111
2005,"Wadena, MN",27159,33769,1926,14.7,3047
2006,"Wadena, MN",27159,34542,2157,16.5,2982
2007,"Wadena, MN",27159,35728,1938,14.9,2841
2008,"Wadena, MN",27159,35569,2231,17.3,2861
2009,"Wadena, MN",27159,35952,2060,16.0,2850
