YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Snohomish, WA",53061,45651,42489,7.8,88080
1997,"Snohomish, WA",53061,49439,42106,7.2,93107
1998,"Snohomish, WA",53061,51560,39479,6.6,96273
1999,"Snohomish, WA",53061,51645,41469,6.9,100096
2000,"Snohomish, WA",53061,52654,43703,7.1,102481
2001,"Snohomish, WA",53061,51841,47886,7.6,103954
2002,"Snohomish, WA",53061,52083,53972,8.5,105741
2003,"Snohomish, WA",53061,52854,60000,9.4,107150
2004,"Snohomish, WA",53061,54584,61500,9.5,107766
2005,"Snohomish, WA",53061,54897,56782,8.8,107448
2006,"Snohomish, WA",53061,60032,51948,7.9,109339
2007,"Snohomish, WA",53061,65394,53515,8.0,106649
2008,"Snohomish, WA",53061,66706,54184,8.0,106732
2009,"Snohomish, WA",53061,64677,66458,9.7,127545
