YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Columbus, NC",37047,24233,11713,22.6,10518
1997,"Columbus, NC",37047,25504,10756,20.5,10443
1998,"Columbus, NC",37047,26160,11085,21.1,10454
1999,"Columbus, NC",37047,26134,10874,20.0,10377
2000,"Columbus, NC",37047,27460,10781,19.9,10277
2001,"Columbus, NC",37047,26666,10780,19.9,10229
2002,"Columbus, NC",37047,26693,11299,20.9,10186
2003,"Columbus, NC",37047,27659,10967,20.3,10031
2004,"Columbus, NC",37047,28652,11433,21.1,9836
2005,"Columbus, NC",37047,27557,14345,27.0,9826
2006,"Columbus, NC",37047,30760,11771,22.0,9771
2007,"Columbus, NC",37047,32728,10998,20.7,9872
2008,"Columbus, NC",37047,33329,11674,21.9,9738
2009,"Columbus, NC",37047,33024,13491,25.4,9974
