YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Thurston, NE",31173,23804,1623,22.2,1959
1997,"Thurston, NE",31173,25623,1656,23.0,2023
1998,"Thurston, NE",31173,25596,1796,25.3,2075
1999,"Thurston, NE",31173,27125,1676,23.5,2063
2000,"Thurston, NE",31173,28364,1579,22.2,2029
2001,"Thurston, NE",31173,27681,1578,22.4,2040
2002,"Thurston, NE",31173,27960,1587,22.3,1851
2003,"Thurston, NE",31173,29581,1437,20.3,1847
2004,"Thurston, NE",31173,30906,1502,20.5,1760
2005,"Thurston, NE",31173,31836,1720,23.7,1453
2006,"Thurston, NE",31173,33339,1727,24.1,1433
2007,"Thurston, NE",31173,33338,1817,25.6,1460
2008,"Thurston, NE",31173,35638,1969,28.2,1086
2009,"Thurston, NE",31173,36058,1871,26.1,1110
