YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Boyle, KY",21021,30764,3853,15.2,4528
1997,"Boyle, KY",21021,33521,3483,13.6,4450
1998,"Boyle, KY",21021,35720,3416,13.2,4461
1999,"Boyle, KY",21021,35154,3064,12.1,4642
2000,"Boyle, KY",21021,36573,3077,12.2,4591
2001,"Boyle, KY",21021,35775,3336,13.2,4605
2002,"Boyle, KY",21021,36285,3309,13.0,4688
2003,"Boyle, KY",21021,36648,3436,13.3,4747
2004,"Boyle, KY",21021,36478,3835,14.8,4732
2005,"Boyle, KY",21021,35734,3908,15.2,4783
2006,"Boyle, KY",21021,39389,4250,16.5,4726
2007,"Boyle, KY",21021,41739,4146,15.9,4665
2008,"Boyle, KY",21021,40127,4164,15.8,4660
2009,"Boyle, KY",21021,39687,5223,19.8,4647
