YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,LOUISIANA,22000,27265,912513,21.2,800477
1997,LOUISIANA,22000,30466,793472,18.4,798306
1998,LOUISIANA,22000,30894,790323,18.2,812390
1999,LOUISIANA,22000,31904,800648,18.3,776813
2000,LOUISIANA,22000,32124,753254,17.3,768734
2001,LOUISIANA,22000,32959,796870,18.3,756579
2002,LOUISIANA,22000,33536,797255,18.1,743089
2003,LOUISIANA,22000,33792,795664,18.1,731328
2004,LOUISIANA,22000,35216,849180,19.2,727709
2005,LOUISIANA,22000,36547,882641,20.2,724281
2006,LOUISIANA,22000,39122,808319,19.4,654526
2007,LOUISIANA,22000,40866,783922,18.8,675851
2008,LOUISIANA,22000,43635,755150,17.6,681038
2009,LOUISIANA,22000,42460,769001,17.6,684873
