YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Mitchell, TX",48335,22505,1829,24.1,1610
1997,"Mitchell, TX",48335,24925,1761,23.6,1619
1998,"Mitchell, TX",48335,25716,1766,23.6,1530
1999,"Mitchell, TX",48335,25460,1555,22.1,1557
2000,"Mitchell, TX",48335,26078,1773,26.0,1539
2001,"Mitchell, TX",48335,25416,1809,26.8,1439
2002,"Mitchell, TX",48335,24713,1837,27.6,1444
2003,"Mitchell, TX",48335,25586,1454,22.0,1364
2004,"Mitchell, TX",48335,26609,1535,23.0,1346
2005,"Mitchell, TX",48335,28237,1707,25.7,1332
2006,"Mitchell, TX",48335,30264,1695,25.9,1384
2007,"Mitchell, TX",48335,32554,1603,24.6,1412
2008,"Mitchell, TX",48335,35837,1696,26.2,1427
2009,"Mitchell, TX",48335,34461,1486,22.6,1431
