YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Morgan, GA",13211,31619,2279,16.0,2653
1997,"Morgan, GA",13211,33165,2449,16.2,2640
1998,"Morgan, GA",13211,34669,2248,14.6,2788
1999,"Morgan, GA",13211,37625,1933,12.6,2876
2000,"Morgan, GA",13211,40263,1892,12.0,2915
2001,"Morgan, GA",13211,39393,1966,12.1,2966
2002,"Morgan, GA",13211,39734,1950,11.7,2997
2003,"Morgan, GA",13211,40755,2024,12.0,3110
2004,"Morgan, GA",13211,41872,2135,12.3,3204
2005,"Morgan, GA",13211,42954,2239,13.0,3223
2006,"Morgan, GA",13211,45034,2166,12.3,3284
2007,"Morgan, GA",13211,47245,2326,13.0,3342
2008,"Morgan, GA",13211,46853,2460,13.5,3328
2009,"Morgan, GA",13211,44296,2863,15.5,3307
