YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Camden, GA",13039,37260,4365,11.1,7647
1997,"Camden, GA",13039,37797,4768,11.1,8608
1998,"Camden, GA",13039,40739,4663,10.9,9107
1999,"Camden, GA",13039,40716,4305,10.3,9592
2000,"Camden, GA",13039,42320,4171,9.8,9698
2001,"Camden, GA",13039,42094,4237,9.9,9711
2002,"Camden, GA",13039,42756,4337,10.0,9712
2003,"Camden, GA",13039,43062,4784,10.8,9703
2004,"Camden, GA",13039,44648,5007,11.1,9669
2005,"Camden, GA",13039,45987,4830,10.8,9646
2006,"Camden, GA",13039,46754,5228,11.8,9645
2007,"Camden, GA",13039,46583,5600,12.1,9699
2008,"Camden, GA",13039,51985,5771,12.3,9745
2009,"Camden, GA",13039,49581,7213,15.2,9701
