YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Decatur, IA",19053,22144,1531,20.1,1361
1997,"Decatur, IA",19053,25535,1480,19.5,1397
1998,"Decatur, IA",19053,25959,1389,18.1,1400
1999,"Decatur, IA",19053,27033,1196,14.9,1432
2000,"Decatur, IA",19053,28475,1214,15.2,1470
2001,"Decatur, IA",19053,27717,1262,15.7,1602
2002,"Decatur, IA",19053,27552,1402,17.3,1482
2003,"Decatur, IA",19053,28114,1146,14.4,1444
2004,"Decatur, IA",19053,29213,1333,16.8,1400
2005,"Decatur, IA",19053,29964,1601,20.5,1056
2006,"Decatur, IA",19053,35153,1359,17.3,1090
2007,"Decatur, IA",19053,31964,1475,19.3,1081
2008,"Decatur, IA",19053,33939,1651,21.7,1080
2009,"Decatur, IA",19053,32242,1586,21.1,1148
