YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,MASSACHUSETTS,25000,39025,589558,9.7,877726
1997,MASSACHUSETTS,25000,43015,649293,10.7,917512
1998,MASSACHUSETTS,25000,44934,551825,9.0,936246
1999,MASSACHUSETTS,25000,47604,605892,9.7,949006
2000,MASSACHUSETTS,25000,49266,529417,8.4,937647
2001,MASSACHUSETTS,25000,52092,517899,8.2,971425
2002,MASSACHUSETTS,25000,51085,568962,9.0,979733
2003,MASSACHUSETTS,25000,52713,600318,9.5,973467
2004,MASSACHUSETTS,25000,53657,622581,9.9,980459
2005,MASSACHUSETTS,25000,57176,632745,10.3,975574
2006,MASSACHUSETTS,25000,59930,623775,10.0,971909
2007,MASSACHUSETTS,25000,62383,621561,10.0,968661
2008,MASSACHUSETTS,25000,65304,632158,10.1,962958
2009,MASSACHUSETTS,25000,64057,658497,10.3,958910
