YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sandoval, NM",35043,37948,11173,13.2,6071
1997,"Sandoval, NM",35043,40139,11552,12.9,11217
1998,"Sandoval, NM",35043,41096,11613,12.7,11540
1999,"Sandoval, NM",35043,42542,11718,13.0,13926
2000,"Sandoval, NM",35043,43608,10872,11.8,14700
2001,"Sandoval, NM",35043,44511,10924,11.5,15049
2002,"Sandoval, NM",35043,45213,10934,11.1,15075
2003,"Sandoval, NM",35043,46485,12192,12.0,15362
2004,"Sandoval, NM",35043,47745,12345,11.5,16454
2005,"Sandoval, NM",35043,48087,12244,11.5,17144
2006,"Sandoval, NM",35043,53689,12457,11.0,18206
2007,"Sandoval, NM",35043,54705,12056,10.3,19265
2008,"Sandoval, NM",35043,56479,13435,11.0,20243
2009,"Sandoval, NM",35043,57378,13819,11.0,20637
