YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Nevada, AR",5099,23149,2024,20.2,1988
1997,"Nevada, AR",5099,25561,1962,19.7,2028
1998,"Nevada, AR",5099,26559,1893,18.9,2017
1999,"Nevada, AR",5099,26895,1753,17.9,2008
2000,"Nevada, AR",5099,27880,1795,18.5,1985
2001,"Nevada, AR",5099,26813,1868,19.6,1953
2002,"Nevada, AR",5099,26668,1862,19.6,1928
2003,"Nevada, AR",5099,26955,1831,19.3,1884
2004,"Nevada, AR",5099,29333,1757,18.7,1857
2005,"Nevada, AR",5099,28594,2203,23.9,1524
2006,"Nevada, AR",5099,30646,1833,19.8,1499
2007,"Nevada, AR",5099,32306,1923,21.0,1487
2008,"Nevada, AR",5099,31432,1965,22.0,1499
2009,"Nevada, AR",5099,31360,1926,21.5,1461
