YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Costilla, CO",8023,18521,1174,32.1,690
1997,"Costilla, CO",8023,18700,1241,33.5,744
1998,"Costilla, CO",8023,19815,1165,31.8,770
1999,"Costilla, CO",8023,20116,984,26.8,753
2000,"Costilla, CO",8023,21135,1014,28.5,670
2001,"Costilla, CO",8023,20403,934,25.8,637
2002,"Costilla, CO",8023,20731,912,25.5,631
2003,"Costilla, CO",8023,21640,778,21.6,619
2004,"Costilla, CO",8023,22165,767,22.4,464
2005,"Costilla, CO",8023,21920,947,27.8,557
2006,"Costilla, CO",8023,23000,992,29.5,550
2007,"Costilla, CO",8023,25164,836,25.3,535
2008,"Costilla, CO",8023,25208,801,24.8,467
2009,"Costilla, CO",8023,24758,862,27.4,457
