YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Polk, NC",37149,32118,1467,9.0,2110
1997,"Polk, NC",37149,34909,1448,8.7,2173
1998,"Polk, NC",37149,37262,1744,10.4,2204
1999,"Polk, NC",37149,36327,1887,10.4,2302
2000,"Polk, NC",37149,37742,1799,9.8,2371
2001,"Polk, NC",37149,36985,1894,10.2,2413
2002,"Polk, NC",37149,37098,1918,10.3,2506
2003,"Polk, NC",37149,37576,1914,10.2,2543
2004,"Polk, NC",37149,38184,2110,11.2,2519
2005,"Polk, NC",37149,37864,2115,11.3,2436
2006,"Polk, NC",37149,41171,2506,13.3,2615
2007,"Polk, NC",37149,43116,2147,11.5,2568
2008,"Polk, NC",37149,44362,2306,12.3,2586
2009,"Polk, NC",37149,42072,2890,15.3,2620
