YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Oscoda, MI",26135,25361,1545,17.5,1371
1997,"Oscoda, MI",26135,25044,1528,17.1,1394
1998,"Oscoda, MI",26135,26599,1412,15.9,1414
1999,"Oscoda, MI",26135,27501,1271,13.5,1417
2000,"Oscoda, MI",26135,28671,1445,15.3,1406
2001,"Oscoda, MI",26135,26870,1468,15.6,1392
2002,"Oscoda, MI",26135,27565,1471,15.6,1342
2003,"Oscoda, MI",26135,28257,1291,13.9,1310
2004,"Oscoda, MI",26135,30184,1401,15.1,1187
2005,"Oscoda, MI",26135,30828,1692,18.4,1156
2006,"Oscoda, MI",26135,32330,1623,17.9,1130
2007,"Oscoda, MI",26135,31385,1916,21.6,1072
2008,"Oscoda, MI",26135,34239,1546,17.7,1042
2009,"Oscoda, MI",26135,32928,1798,20.9,999
