YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"San Patricio, TX",48409,28223,16614,25.2,15195
1997,"San Patricio, TX",48409,28765,15891,23.1,15382
1998,"San Patricio, TX",48409,30019,14561,20.9,15648
1999,"San Patricio, TX",48409,32607,13039,19.8,15782
2000,"San Patricio, TX",48409,34940,12164,18.6,15746
2001,"San Patricio, TX",48409,34163,11868,17.8,15807
2002,"San Patricio, TX",48409,34768,11380,16.9,15589
2003,"San Patricio, TX",48409,36670,12101,17.9,15500
2004,"San Patricio, TX",48409,37109,12702,18.6,15436
2005,"San Patricio, TX",48409,37918,11369,16.8,15586
2006,"San Patricio, TX",48409,39585,11292,16.5,15405
2007,"San Patricio, TX",48409,40506,11782,17.4,15252
2008,"San Patricio, TX",48409,44909,11566,17.1,15258
2009,"San Patricio, TX",48409,45152,10990,16.3,14870
