YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Richland, IL",17159,29221,1998,11.9,2969
1997,"Richland, IL",17159,31468,2163,12.9,2934
1998,"Richland, IL",17159,31644,2305,13.8,3369
1999,"Richland, IL",17159,31377,2094,13.0,3410
2000,"Richland, IL",17159,33038,2007,12.7,2901
2001,"Richland, IL",17159,32450,1917,12.0,2817
2002,"Richland, IL",17159,32352,1954,12.3,2767
2003,"Richland, IL",17159,33186,1888,12.0,2800
2004,"Richland, IL",17159,34738,1938,12.3,2553
2005,"Richland, IL",17159,34351,2374,15.2,2550
2006,"Richland, IL",17159,36107,2240,14.4,2581
2007,"Richland, IL",17159,38467,2203,14.3,2609
2008,"Richland, IL",17159,39267,2274,14.9,2531
2009,"Richland, IL",17159,40037,2294,15.1,2136
