YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Middlesex, VA",51119,30744,1242,13.3,1295
1997,"Middlesex, VA",51119,32671,1336,13.9,1349
1998,"Middlesex, VA",51119,34942,1169,12.1,1360
1999,"Middlesex, VA",51119,35468,1088,11.2,1415
2000,"Middlesex, VA",51119,37404,1117,11.5,1379
2001,"Middlesex, VA",51119,36667,1103,11.2,1371
2002,"Middlesex, VA",51119,37296,1189,11.8,1357
2003,"Middlesex, VA",51119,38571,1187,11.5,1329
2004,"Middlesex, VA",51119,40607,1190,11.6,1341
2005,"Middlesex, VA",51119,42016,1354,13.3,1308
2006,"Middlesex, VA",51119,43484,1307,12.7,1337
2007,"Middlesex, VA",51119,45583,1259,12.2,1315
2008,"Middlesex, VA",51119,56599,1272,12.4,1313
2009,"Middlesex, VA",51119,45695,1435,13.8,1286
