YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Jo Daviess, IL",17085,33960,1587,7.2,4163
1997,"Jo Daviess, IL",17085,37575,1703,7.8,4084
1998,"Jo Daviess, IL",17085,39444,1750,8.1,4737
1999,"Jo Daviess, IL",17085,39936,1548,7.0,4796
2000,"Jo Daviess, IL",17085,41775,1690,7.6,3683
2001,"Jo Daviess, IL",17085,41273,1756,7.9,3645
2002,"Jo Daviess, IL",17085,41143,1813,8.1,3559
2003,"Jo Daviess, IL",17085,41635,1702,7.6,3507
2004,"Jo Daviess, IL",17085,43465,1748,7.8,3494
2005,"Jo Daviess, IL",17085,44051,2003,9.0,3494
2006,"Jo Daviess, IL",17085,47329,1970,8.8,3521
2007,"Jo Daviess, IL",17085,48000,1905,8.6,3483
2008,"Jo Daviess, IL",17085,51237,1862,8.5,3455
2009,"Jo Daviess, IL",17085,47103,2286,10.5,3340
