YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Clifton Forge, VA",51560,26192,752,17.5,0
1997,"Clifton Forge, VA",51560,27604,774,19.0,0
1998,"Clifton Forge, VA",51560,29820,683,16.8,0
1999,"Clifton Forge, VA",51560,27958,615,15.0,0
2000,"Clifton Forge, VA",51560,0,0,0.0,0
2001,"Clifton Forge, VA",51560,0,0,0.0,0
2002,"Clifton Forge, VA",51560,0,0,0.0,0
2003,"Clifton Forge, VA",51560,0,0,0.0,0
2004,"Clifton Forge, VA",51560,0,0,0.0,0
2005,"Clifton Forge, VA",51560,0,0,0.0,0
2006,"Clifton Forge, VA",51560,0,0,0.0,0
2007,"Clifton Forge, VA",51560,0,0,0.0,0
2008,"Clifton Forge, VA",51560,0,0,0.0,0
2009,"Clifton Forge, VA",51560,0,0,0.0,0
