YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pocahontas, WV",54075,22554,1843,20.5,1521
1997,"Pocahontas, WV",54075,24035,1585,17.5,1539
1998,"Pocahontas, WV",54075,25474,1593,17.6,1506
1999,"Pocahontas, WV",54075,26180,1512,17.0,1480
2000,"Pocahontas, WV",54075,27212,1431,16.5,1480
2001,"Pocahontas, WV",54075,26224,1553,18.0,1447
2002,"Pocahontas, WV",54075,26777,1433,16.5,1408
2003,"Pocahontas, WV",54075,27509,1372,15.7,1444
2004,"Pocahontas, WV",54075,28733,1353,15.8,1369
2005,"Pocahontas, WV",54075,30142,1481,17.4,1353
2006,"Pocahontas, WV",54075,30174,1468,17.4,1315
2007,"Pocahontas, WV",54075,31832,1296,15.7,1265
2008,"Pocahontas, WV",54075,30143,1371,16.8,1205
2009,"Pocahontas, WV",54075,30757,1749,21.6,1209
